32349,-546.01,-1223.08,379.21,32349,-1.44,101.2885411,-16.71314306,-0.02
81126,-9.03,59.8,10.79,81126,4.2,248.5257886,42.43689565,0.02
82080,19.54,4.67,9.41,82080,4.21,251.4923396,82.03725071,0.91
20635,105.49,-44.14,21.27,20635,4.21,66.34207825,22.29398098,0.16
105858,81.08,800.68,108.5,105858,4.21,321.6103839,-65.36814438,0.61
16228,-0.82,-1.85,0.76,16228,4.21,52.26722684,59.94033461,0.58
101093,45,-13.31,24.04,101093,4.21,307.3951138,62.99413722,0.2
114724,46.22,-195.85,14.68,114724,4.22,348.5805522,-6.0485268,1.89
92609,-1.33,-13.53,1.8,92609,4.22,283.0543189,-62.18756062,-0.14
17651,-159.86,-528.54,55.79,17651,4.22,56.71245432,-23.248438,0.51
13254,195.68,-108.92,25.54,13254,4.22,42.64547584,38.31890838,0.41
38518,-4.9,5.89,1.68,38518,4.22,118.3256786,-48.10294824,-0.11
80569,-5.58,-22.22,6.67,80569,4.22,246.7559929,-18.45619698,0.24
102453,-8.01,24.04,15.84,102453,4.22,311.415663,30.7196568,1.01
78918,-15.84,-31.06,7.94,78918,4.22,241.6481513,-36.80221297,-0.19
92175,-7.71,-15.89,4.73,92175,4.22,281.7936556,-4.74782871,1.09
92791,-6.73,3.26,3.63,92791,4.22,283.6262029,36.89860518,2.6
89908,-5.91,35.79,11.28,89908,4.22,275.1893383,71.33772734,-0.11
105102,0.43,-3.61,0.72,105102,4.22,319.3539689,39.39469016,0.25
107259,5.24,-2.88,0.62,107259,4.23,325.8768956,58.78005308,3.57
81852,-282.83,-355.03,20.69,81852,4.23,250.7725818,-77.51657182,1.04
68520,17.41,-21.2,14.94,68520,4.23,210.4115965,1.54458338,0.14
1599,1707.56,1165.36,116.38,1599,4.23,5.00797581,-64.8776232,0.65
67153,-461.85,-146.17,51.91,67153,4.23,206.4231943,-33.04336606,0.44
64394,-801.94,882.7,109.23,64394,4.23,197.9705112,27.87603769,0.67
93825,96.93,-279.67,55.89,93825,4.23,286.6043316,-37.06275714,0.59
37629,61.84,-231.26,26.68,37629,4.23,115.8278555,28.8840717,1.12
79101,-25.98,35.86,14.27,79101,4.23,242.1924972,44.93481883,-0.02
107533,3.61,-1.86,2.82,107533,4.23,326.6983579,49.3095748,-0.13
61317,-705.06,292.93,119.46,61317,4.24,188.4378856,41.35676779,0.67
11407,19.97,-5.44,6.17,11407,4.24,36.74627081,-47.70382692,-0.11
86565,-72.16,-55.22,19.41,86565,4.24,265.3538188,-12.87517268,0.1
80911,-11.51,-18.56,4.37,80911,4.24,247.8455896,-34.70432087,-0.17
60000,-38.07,12,12.05,60000,4.24,184.5872663,-79.31226899,-0.11
5372,80.34,-11.36,10.43,5372,4.24,17.18399735,86.25711803,1.16
114855,368.56,-17.02,21.97,114855,4.24,348.9719873,-9.08769554,1.06
12770,-7.58,-8.4,7.4,12770,4.24,41.03064356,-13.85867594,-0.11
23972,0,-2.01,1.86,23972,4.25,77.28659571,-8.75407607,-0.16
41075,-25.62,-99.44,8.39,41075,4.25,125.7088754,43.18837233,1.61
21402,44.89,-52.42,21.68,21402,4.25,68.91347315,10.16091706,0.21
62896,69.64,-21.83,21.03,62896,4.25,193.3589416,-40.17881857,0.27
70692,8.71,22.09,9.46,70692,4.25,216.8813438,75.69593921,1.42
19167,-13.03,-36.37,9.41,19167,4.25,61.64606374,50.35135022,0.08
107418,-3.08,-1.86,0.64,107418,4.25,326.3622053,61.12081043,0.73
21476,-5.42,-19.19,5.08,21476,4.25,69.17264013,41.26485467,1.13
5896,411.11,127.43,48.94,5896,4.25,18.93956391,-68.87623708,0.55
22783,0.49,7.31,0.47,22783,4.26,73.51254425,66.34266029,0.09
16611,44.91,-27.47,11.02,16611,4.26,53.44686638,-21.63281597,-0.09
5434,3.81,-13.02,4.43,5434,4.26,17.37550908,47.2418241,-0.02
15510,3038.08,726.34,165.02,15510,4.26,49.97177014,-43.07154929,0.79
86170,-18.47,-182.29,22.64,86170,4.26,264.1368615,-38.63486521,1.09
8198,70.82,38.99,12.63,8198,4.26,26.34828629,9.15764102,0.93
19893,100.57,184.23,49.26,19893,4.26,64.00621426,-51.48709578,0.37
44066,41.45,-29.22,18.79,44066,4.26,134.6216541,11.85777198,0.14
88267,7.55,38.79,6.93,88267,4.26,270.3766789,21.59568814,0.47
108917,214.46,89.29,32.07,108917,4.26,330.9465078,64.62775425,0.44
115830,-123.83,-43.26,20.54,115830,4.27,351.9923659,6.37909727,1.03
12828,285.17,-30.4,38.71,12828,4.27,41.23488901,10.11421979,0.37
4906,-80.57,25.88,17.14,4906,4.27,15.73606615,7.89007256,0.98
95294,92.78,-53.73,23.52,95294,4.27,290.8044192,-44.79964788,0.42
102532,-25.88,-196.27,32.14,102532,4.27,311.6646583,16.12477326,1.03
21589,101.73,-14.9,21.79,21589,4.27,69.53917371,12.51087423,0.15
21881,-2.84,-20.33,8.14,21881,4.27,70.56126452,22.95697545,-0.1
19860,20.39,-21.75,7.5,19860,4.27,63.88352173,8.89240989,-0.02
64004,-26.24,-12.43,7.92,64004,4.27,196.7277627,-49.90621586,-0.18
74911,-31.74,-32.82,11.22,74911,4.27,229.6335359,-47.87519201,-0.07
105515,30.83,5.26,15.13,105515,4.28,320.5615726,-16.83455521,0.89
20711,108.66,-45.83,21.07,20711,4.28,66.57664484,22.81369394,0.32
99655,60.85,82.26,21.41,99655,4.28,303.3491714,56.56752223,0.14
114131,-48.35,-13.98,24.51,114131,4.28,346.7198686,-43.52032436,0.44
109410,-12.34,-17.94,12.96,109410,4.28,332.496886,33.17826747,0.52
85423,14.38,-137.41,29.26,85423,4.28,261.8386001,-29.86669942,0.45
51172,-80.42,9.63,8.9,51172,4.28,156.7881495,-31.06780228,1.47
47193,-16.77,-15.95,3.03,47193,4.28,144.2722997,81.32642085,1.46
77055,20.07,-2.5,8.68,77055,4.29,236.0144331,77.79449901,0.05
16852,-232.69,-482,72.89,16852,4.29,54.21882896,0.40283316,0.66
52154,-18.87,4.31,3.62,52154,4.29,159.8267189,-55.60327905,0.96
116631,27.72,-1.21,6.49,116631,4.29,354.5340797,43.2680761,-0.06
57936,-58.02,2.4,8.93,57936,4.29,178.2273387,-33.90813014,-0.07
111188,59.64,-18.7,21.99,111188,4.29,337.8762065,-32.34602798,0.03
24845,-2.49,-4.74,3.03,24845,4.29,79.89385817,-13.17677698,-0.26
80894,-44.57,-38.04,15.53,80894,4.29,247.7849789,-16.61264015,0.89
109139,40.45,-57.16,18.9,109139,4.29,331.6091889,-13.86954013,-0.06
61174,-424.37,-58.41,54.92,61174,4.3,188.0186865,-16.19586556,0.44
20648,108.26,-32.47,22.05,20648,4.3,66.37215593,17.92798917,0.08
56647,1.3,43.43,18.31,56647,4.3,174.2372077,-0.82385424,0.98
100027,22.24,0.75,4.75,100027,4.3,304.4119005,-12.50821403,1.05
70069,-9.29,-7.57,2.75,70069,4.3,215.0814698,-56.38647906,0.21
57669,-17.93,4.44,7.1,57669,4.3,177.4212002,-63.78848906,-0.09
17531,19.35,-41.63,8.75,17531,4.3,56.30200876,24.46737879,-0.08
28404,-2.42,-7.32,3.88,28404,4.3,89.98375587,45.93675346,2.51
17797,75.83,-10.69,20.23,17797,4.3,57.14926223,-37.62012878,-0.02
53417,-78.41,-14.89,11.29,53417,4.3,163.9035334,24.74975451,0.07
4577,22.44,6.3,4.85,4577,4.3,14.65144118,-29.35746436,-0.12
11484,41.72,-14.46,18.53,11484,4.3,37.03965786,8.4600887,-0.06
42799,-19.14,-1.29,6.99,42799,4.3,130.8061932,3.39866539,-0.2
42568,-6.87,4.92,2.31,42568,4.31,130.1543132,-59.76101468,-0.08
75411,-147.68,84.69,26.96,75411,4.31,231.1230676,37.37696091,0.35
70638,-95.79,-12.91,11.7,70638,4.31,216.7322531,-83.66785308,1.3
101847,15.66,-17.01,8.5,101847,4.31,309.5844729,-1.10507951,0.91
78990,43.68,-45.3,12.32,78990,4.31,241.8512506,-20.8686541,0.85
43067,17.57,-6.22,14.38,43067,4.32,131.5938644,-13.54770494,0.91
84880,42.75,2.72,16.86,84880,4.32,260.2068148,-12.846882,0.07
58758,-152.53,6.1,14.19,58758,4.32,180.7570797,-63.31294495,0.36
29696,-70.9,-261.73,19.31,29696,4.32,93.84473576,29.49871224,1.04
64241,-445.95,129.69,69.81,64241,4.32,197.4981226,17.52911621,0.53
46750,-19.38,-39.04,9.69,46750,4.32,142.9301682,22.96806545,1.63
25945,-0.34,-4.51,1.7,25945,4.32,83.0531302,18.59424525,2.54
21763,28.21,-97.09,9.03,21763,4.32,70.11039135,-19.67125686,2.27
67669,-35.74,-30.14,10.96,67669,4.32,207.9567718,-32.99401625,-0.12
72683,-24.79,-26.8,8,72683,4.32,222.9096805,-43.57529383,-0.14
16826,21.41,-27.58,4.66,16826,4.32,54.12233383,48.19270068,0.07
88866,17.45,-207.64,23.55,88866,4.33,272.1449619,-63.66804844,0.23
62867,-79.18,-25.34,10.77,62867,4.33,193.2790691,-48.94325313,1.33
36284,-59.29,10.76,8.2,36284,4.33,112.0409561,8.92550376,1.48
84405,-473.69,-1143.93,167.08,84405,4.33,258.838697,-26.60004896,0.92
89826,-16.14,41.32,13.71,89826,4.33,274.965505,36.06444696,1.1
70576,13.55,-6.35,10.38,70576,4.33,216.5450065,-45.37926095,0.58
45496,-27.77,-14.77,6.08,45496,4.34,139.0504268,-57.54143764,1.83
40888,-129.09,40.78,21.22,40888,4.34,125.162033,-77.4845764,1.1
47175,-130.56,42.29,30.35,47175,4.34,144.2069042,-49.3551286,0.18
27100,-28.38,6.12,22.48,27100,4.34,86.19341279,-65.7355408,0.27
3031,-229.41,-254.08,19.34,3031,4.34,9.63958024,29.312369,0.92
107348,7.9,-10.75,3.62,107348,4.34,326.1278772,17.35004352,1.05
68523,3.89,-20.94,7.28,68523,4.34,210.4312165,-45.60336989,0.65
2912,15.23,-3.56,4.97,2912,4.34,9.22016239,33.71935227,-0.08
111022,-0.6,-3.37,2.8,111022,4.34,337.3825947,47.70689488,1.9
92161,83.74,119.01,35.17,92161,4.34,281.7550932,18.18122968,0.16
76552,-147.6,56.35,14.19,76552,4.34,234.5138429,-42.56748493,1.42
91971,29.26,26.57,21.23,91971,4.34,281.1930661,37.60505025,0.18
5542,226.62,-19.34,23.73,5542,4.34,17.77471116,55.14994765,0.19
31125,-2.72,6.45,1.59,31125,4.34,97.96403433,-23.41843727,-0.24
85355,1.25,7.09,2.78,85355,4.34,261.628665,4.14034239,1.44
60742,-83.41,-80.99,19.18,60742,4.35,186.7346983,28.26861975,1.04
43234,-17.51,-29.79,9.67,43234,4.35,132.1082535,5.83788486,-0.03
107380,31.79,-94,15.93,107380,4.35,326.2366159,-33.02555306,-0.05
22509,-0.87,-31.57,16.84,22509,4.35,72.65300943,8.90025258,0.04
90098,0.53,1.7,7.76,90098,4.35,275.8067524,-61.49390506,1.5
39794,-29.88,30.58,5.08,39794,4.35,121.98267,-68.61713647,-0.1
14838,154.61,-8.39,19.44,14838,4.35,47.90695691,19.72669777,0.96
31407,-7.65,11.33,1.85,31407,4.35,98.74411397,-52.97563454,0.06
33449,6.58,-123.53,19.14,33449,4.35,104.3191605,58.42305973,0.85
94713,-0.49,1.23,4.24,94713,4.35,289.0920643,38.13372778,1.13
74857,-8.71,-4.47,10.59,74857,4.35,229.457687,-30.14866233,1.03
85822,10.54,53.97,17.85,85822,4.35,263.0537383,86.58632924,0.04
3405,-5.16,15.5,13.57,3405,4.36,10.83851683,-57.46309763,0.02
19038,91.73,-58.52,18.04,19038,4.36,61.17357446,22.0820679,1.02
96468,1.89,-20.75,10.61,96468,4.36,294.1803189,-1.28655047,-0.06
22701,-18.01,25.03,14.39,22701,4.36,73.2236682,-5.45275591,0.33
10324,-26.23,-14.4,9.01,10324,4.36,33.25004577,8.8467523,0.9
39863,-16.79,-3.89,1.76,39863,4.36,122.1485736,-2.98377649,0.92
28199,-2.65,11.19,3.82,28199,4.36,89.38421613,-35.28330688,-0.16
2484,82.48,-54.37,23.35,2484,4.36,7.88566992,-62.95808549,-0.02
68862,-24.42,-21.63,7.31,68862,4.36,211.5116084,-41.17958035,-0.21
24327,-12.22,-1.32,5.83,24327,4.36,78.30785422,-12.94128833,-0.07
16335,1.56,18.13,9.23,16335,4.36,52.64367585,47.99517199,1.42
33347,-2.46,1.91,1.06,33347,4.36,104.0342764,-17.05424675,0.01
154,46.62,-41.32,7.86,154,4.37,0.48996506,-6.01397169,2.35
98412,6.02,-25.15,5.28,98412,4.37,299.9340597,-35.27624433,-0.15
88886,-2.71,-6.2,2.14,88886,4.37,272.1895526,20.81457203,-0.19
53773,23,4.5,15.99,53773,4.37,165.0385243,-42.22586959,0.13
29807,0.39,87.58,17.83,29807,4.37,94.13806399,-35.14073157,0.94
35415,-1.82,3.74,1.02,35415,4.37,109.6770328,-24.95438447,-0.1
64238,-35.08,-32.8,7.86,64238,4.38,197.4875502,-5.53892987,0.01
99255,11.11,23.72,9.97,99255,4.38,302.2221517,77.71136178,-0.06
116231,96.39,37.58,18.28,116231,4.38,353.2424506,-37.81835895,-0.09
115669,-50.13,-62.97,10.57,115669,4.38,351.511739,-20.64186122,1.52
49637,-81.1,-64.2,11.89,49637,4.39,151.9763285,9.99766389,1.51
96757,15.09,-19.72,6.89,96757,4.39,295.0240939,18.01393839,0.77
73620,-55.93,12.94,17.78,73620,4.39,225.7252916,2.09127129,1.04
26176,-1.24,-2.49,3.31,26176,4.39,83.70515764,9.48958528,-0.13
30419,-20.88,10.75,25.39,30419,4.39,95.94207368,4.59283881,0.25
39311,-28.04,105.49,12.49,39311,4.39,120.566472,2.33431429,1.27
82673,-53.75,-34.68,13.95,82673,4.39,253.5020974,10.16544339,-0.13
105319,107.37,-67.12,33.58,105319,4.39,319.9661825,-53.44926434,0.21
84893,262.01,-204.74,57.48,84893,4.39,260.2508762,-21.11243499,0.47
8837,-92.38,-91.46,10.15,8837,4.39,28.41174872,-46.30244631,2.49
96837,9.06,-33.9,6.99,96837,4.39,295.2622238,17.47612356,0.96
27913,-163.17,-98.92,115.43,27913,4.39,88.59618305,20.27641498,0.66
17884,-2.5,-13.98,3.38,17884,4.39,57.38035594,65.52600645,2.58
4463,-43.72,-46.06,13.44,4463,4.4,14.30178237,23.41775997,0.94
108431,43,-3.67,17.65,108431,4.4,329.4792958,-54.9925666,0.35
38070,-10.22,4.92,1.32,38070,4.4,117.0215621,-25.93718054,0.13
39906,-9.97,-5.46,6.9,39906,4.4,122.2568477,-19.24500094,-0.14
93015,-7.83,16.65,6,93015,4.4,284.2376694,-67.23353511,0.59
114222,5.74,-35.1,14.83,114222,4.41,346.9743255,75.3875815,0.84
105138,11.96,6.85,3.62,105138,4.41,319.4794496,34.8968812,-0.09
115102,19.65,-78.57,18.24,115102,4.41,349.705945,-32.53183574,1.08
32761,-2.27,17.57,5.9,32761,4.41,102.4638171,-53.62249221,0.92
34693,-31,-48.4,10.81,34693,4.41,107.7849651,30.24528065,1.25
70300,-24.32,-21.81,7.79,70300,4.41,215.7594054,-39.51176599,-0.2
85693,18.39,16.78,8.88,85693,4.41,262.6845751,26.1106045,1.39
115033,19.63,-9.64,10.13,115033,4.41,349.4758484,-9.1824899,-0.14
87998,-0.48,3.23,4.1,87998,4.41,269.6256239,30.18926892,0.51
110538,-13.56,-186.37,19.21,110538,4.42,335.8901517,52.22949951,1.03
88290,15.43,-13.61,12.31,88290,4.42,270.4382897,1.30510936,0.06
115623,193.12,36.47,18.83,115623,4.42,351.3444225,23.40401243,0.67
72571,-237.37,-62.37,10.68,72571,4.42,222.5727779,-27.96021925,1.43
77257,-225.51,-68.52,85.08,77257,4.42,236.6114412,7.35323973,0.66
29038,4.95,-21.18,6.1,29038,4.42,91.89300774,14.76852318,-0.17
34922,107.12,325.32,16.46,34922,4.42,108.3842954,-44.64052957,3.46
53954,-9.6,39.57,26.37,53954,4.42,165.5824216,20.17974575,0.03
40326,44.84,-65.79,10.5,40326,4.42,123.5120297,-40.34773028,1.15
31700,-6.86,-8.47,7.03,31700,4.42,99.47260802,-18.23745713,1.12
34981,-6.58,3.89,2.07,34981,4.42,108.5634018,-26.35251617,-0.12
23040,-24.17,7.53,8.68,23040,4.43,74.32175175,53.75208289,0.06
19849,-2239.33,-3419.86,198.24,19849,4.43,63.8234923,-7.64455846,0.89
100587,35.71,-5.81,12.77,100587,4.43,305.9649834,32.19018607,1.31
98688,32.28,14.35,7.28,98688,4.43,300.6644137,-27.70987972,2.5
102281,-19.61,-41.74,16.03,102281,4.43,310.8647738,15.07468224,0.34
94481,-1.59,-0.61,3.13,94481,4.43,288.4395365,39.14596968,-0.19
17593,55.59,60.03,6.56,17593,4.43,56.53542672,-12.1017353,1.89
102624,-3.3,-40.24,7.33,102624,4.43,311.9343246,-5.02760303,2.21
19921,-47.99,-167.81,54.84,19921,4.44,64.12118133,-59.30174841,1.05
30060,-3.51,24.43,21.88,30060,4.44,94.90579498,59.01090518,0.05
40706,-111.27,100.62,35.06,40706,4.44,124.6391383,-36.65953286,0.25
21770,-141.18,-74.95,49.67,21770,4.44,70.14092957,-41.86357034,0.4
3786,83.14,-50.48,10.69,3786,4.44,12.17039736,7.58520186,1.58
71121,-29.55,-14.85,5.68,71121,4.44,218.1545145,-50.45712132,-0.18
40091,-8.91,3.1,1.74,40091,4.44,122.8395844,-39.61855304,1.62
95771,-126.45,-106.99,11,95771,4.44,292.1767126,24.66516482,1.68
36795,-40.38,46.84,38.91,36795,4.44,113.5133581,-22.29618077,0.6
1170,-27.15,-73.78,6.62,1170,4.44,3.66013628,-18.93268628,1.96
51849,-15.43,-0.16,2.37,51849,4.45,158.8971442,-57.55763551,1.62
55084,-108.15,-35.76,16.69,55084,4.45,169.1656837,-3.65151412,0.25
42402,-19.03,-16.29,9.25,42402,4.45,129.6893699,3.34147477,1.12
94648,-116.6,104.25,21.73,94648,4.45,288.8887238,73.35521457,1.15
7884,-22.73,3.61,8.86,7884,4.45,25.35794814,5.48760445,1.37
29426,-1.59,-20.23,5.14,29426,4.45,92.98498656,14.20881425,-0.16
96229,212.76,-155.39,29.5,96229,4.45,293.5217823,7.37931918,1.14
44191,-40.67,54.59,16.19,44191,4.45,135.0226672,-41.25373789,0.75
52633,-37.33,6.19,8.97,52633,4.45,161.446399,-80.54020283,-0.19
13147,86.96,158.96,19.31,13147,4.45,42.27233113,-32.40628403,1
80975,20.21,36.23,18.66,80975,4.45,248.0341108,-21.46647783,0.12
24244,24.95,-31.22,13.53,24244,4.45,78.07453075,-11.86914287,-0.08
44901,-137.81,-32.48,34.12,44901,4.46,137.2182737,51.60472728,0.3
18255,26.42,1.49,9.46,18255,4.46,58.57286091,-2.95473348,0.73
59173,-34.07,-9.85,8.68,59173,4.46,182.0219013,-50.66125439,-0.16
80582,-13.72,-20.63,8.16,80582,4.46,246.7960326,-47.5547359,-0.04
112948,-33.32,-22.15,14.67,112948,4.46,343.1314913,-32.87545019,-0.01
24331,3.05,4.94,9.49,24331,4.46,78.32283171,2.86125346,1.12
11569,-27.92,37.06,23.04,11569,4.46,37.26661741,67.40238385,0.17
54682,4.73,-99.06,12.26,54682,4.46,167.9145262,-22.82560642,0.04
44599,-8.44,-4.72,7.18,44599,4.47,136.286793,-72.60269387,0.67
104858,42.32,-303.43,54.11,104858,4.47,318.6199588,10.00771855,0.57
73165,-97.83,-154.56,35.83,73165,4.47,224.29607,-4.34608634,0.38
23123,-1.59,-7.93,3.42,23123,4.47,74.63709525,1.71403506,1.32
31216,-3.89,-5.8,2.16,31216,4.47,98.22595658,7.33297921,0.09
57803,-72.42,-8.62,7.03,57803,4.47,177.7864651,-45.1734495,1.24
38957,-7.48,6.91,2.8,38957,4.47,119.560183,-49.24492865,-0.14
47006,-65.07,-37.3,12.21,47006,4.47,143.7062288,52.05156754,0.08
46146,-31.13,-48.06,15.28,46146,4.47,141.163664,26.18244091,1.2
71284,188.32,132.72,64.66,71284,4.47,218.6695438,29.74480735,0.41
15549,-8.21,-16.42,5.09,15549,4.47,50.08485949,29.04849835,1.61
109111,-24.16,-125.17,13.2,109111,4.47,331.5287652,-39.54304903,1.31
30788,-13.78,24.24,8.03,30788,4.47,97.04257272,-32.58012947,-0.16
12843,330.93,36.28,71.56,12843,4.47,41.27492276,-18.57265077,0.54
75323,-10.29,-36.57,6.4,75323,4.48,230.8444073,-59.32069839,0.18
18744,1.8,34.95,6.65,18744,4.48,60.2241876,-62.15936923,2.42
32578,-12.97,-12.36,8.74,32578,4.48,101.9652368,2.41218914,1.06
113889,12.86,-10.13,6.62,113889,4.48,345.9691938,3.82006998,-0.09
20713,114.66,-33.3,20.86,20713,4.48,66.58613217,15.6183462,0.33
80343,-21.48,-47.53,18.32,80343,4.48,246.025822,-20.03721137,0.99
49641,-26.17,-3.65,11.35,49641,4.48,151.9845649,-0.37162786,-0.01
114119,59.9,0.53,17.32,114119,4.48,346.6700303,-23.7431168,0.92
3504,17.79,-7.62,3.6,3504,4.48,11.18125882,48.28438262,0
116971,98.35,-66.78,21.16,116971,4.49,355.6803536,-14.54474243,-0.04
38455,-9.49,4.02,5.09,38455,4.49,118.1610554,-38.86282206,-0.18
116928,-129.55,-154.87,32.38,116928,4.49,355.5120074,1.7804172,0.22
118322,48.63,-22.33,8.71,118322,4.49,359.978792,-65.57707774,-0.04
49593,50.97,0.64,35.78,49593,4.49,151.8571881,35.24469176,0.19
71762,9.64,9.46,10.28,71762,4.49,220.181504,16.4183013,0.02
34834,-135.6,106.79,47.22,34834,4.49,108.1405872,-46.75956448,0.4
32249,-2.29,-51.8,11.82,32249,4.49,100.9970586,13.22814319,1.11
107310,260.33,-242.73,44.64,107310,4.49,326.0350187,28.74322228,0.58
9480,-54.46,-10.69,27.91,9480,4.49,30.48979079,70.90704605,0.2
21248,-114.35,-271.56,26.22,21248,4.49,68.3776229,-29.76583186,1
104234,-27.19,-43.37,6.24,104234,4.49,316.7820227,-25.00574796,1.81
96441,-8.15,262.98,53.78,96441,4.49,294.1105934,50.22046347,0.44
43105,-9.4,8.64,5.97,43105,4.5,131.67733,-56.76979718,-0.16
99874,-34.37,5.77,9.94,99874,4.5,303.9423226,27.8142285,1.3
27530,81.61,-71.77,18.78,27530,4.5,87.45656999,-56.1664886,1.06
50676,-18.15,1.49,2.34,50676,4.5,155.2283958,-56.04322401,-0.08
67275,-480.33,54.18,64.12,67275,4.5,206.8168194,17.45677436,0.51
104459,92.31,-15.76,19.93,104459,4.5,317.3983034,-11.37165474,0.92
57565,-145.47,-4.04,14.4,57565,4.5,176.9967765,20.21894121,0.69
111944,94.18,10,10.81,111944,4.5,340.1282598,44.27628068,1.25
109285,80.05,-28.88,25.01,109285,4.5,332.0956383,-32.98839827,0.06
109754,37.65,15.55,5.79,109754,4.5,333.4695894,39.71488928,1.36
106039,133.97,-5.47,18.18,106039,4.5,322.1804835,-21.80716659,0.89
26594,0.76,0.07,2.01,26594,4.5,84.79644123,4.12146667,-0.02
106723,13.48,0.81,4.92,106723,4.51,324.2700949,-19.46601352,-0.17
98702,16.43,47.8,8.02,98702,4.51,300.7043634,67.87344872,1.23
47391,-34.89,18.6,14.57,47391,4.51,144.8376706,-61.32810523,-0.06
46515,-24.74,5.07,4.66,46515,4.51,142.3114062,-35.9513478,1.37
76852,-59.86,-43.23,16.97,76852,4.51,235.3878846,19.67050566,0.07
102333,155.49,-53.64,41.38,102333,4.51,311.0091112,-51.92084051,0.3
27483,-28.42,-25.55,15.34,27483,4.51,87.29358126,39.18113322,0.95
117863,-4.54,-3.45,0.28,117863,4.51,358.5959889,57.49939052,1.15
1473,-66.51,-42.48,23.11,1473,4.51,4.58210555,36.7853273,0.06
5586,74.29,-37.61,20.11,5586,4.51,17.91494471,30.08972962,1.05
110838,68.68,10.21,12.21,110838,4.51,336.8328045,-64.96637927,-0.01
65271,-35.5,-15.19,9.2,65271,4.52,200.658249,-60.98835608,-0.13
73745,-176.31,-4.52,13.04,73745,4.52,226.1119046,26.94765981,1.23
65387,29.1,-20.96,12.69,65387,4.52,201.0018474,-64.53561699,0.87
95176,1.79,-6.27,1.95,95176,4.52,290.4317584,-15.95500233,0.34
89112,-16.28,-37.26,7.98,89112,4.52,272.8074009,-45.95432704,0.95
13061,148.42,-125.76,18.06,13061,4.52,41.97683942,29.24742385,1.04
106140,24.39,3.52,7.37,106140,4.52,322.4869986,23.63882922,1.82
111104,-2.05,-5.76,2.38,111104,4.52,337.6219233,43.12338985,-0.09
69974,-17.12,29.39,17.47,69974,4.52,214.7775077,-13.37116634,0.11
102431,-62.95,-235.56,36.87,102431,4.52,311.3383193,57.58029799,0.58
85365,-91.53,-42.75,33.28,85365,4.53,261.6580627,-5.08649188,0.46
28413,6.87,-72.71,7.77,28413,4.53,90.01393918,-3.07407681,1.26
2487,87.95,-45.79,18.95,2487,4.53,7.88898014,-62.96544985,0.14
87072,-3.62,-10.67,3.03,87072,4.53,266.8901128,-27.83076255,0.76
69483,61.39,-10.57,21.03,69483,4.53,213.3706246,51.78999066,0.23
